CustomerID,user_total_orders,user_total_pur,maximum_figure,minimum_figure,mean_figure,median_figure,total_pur_figure,refund_rate,special_var,refund_figure_rate,recent_pur_gap,pur_gap,mean_pur,max_pur,pur_type,Country
14566,1,4,358.0,358.0,358.0,358.0,1432.0,0.0,358.0,0.0,101,0,800.0,800,4,6
15701,3,208,29.95,0.19,5.880769230769231,4.949999999999999,1223.2,0.0,5.880769230769231,0.0,59,42,219.66666666666666,479,170,35
12518,4,106,54.0,5.04,16.205188679245282,15.299999999999999,1717.75,0.0,16.205188679245282,0.0,19,81,282.5,324,75,14
14529,3,229,15.299999999999999,0.19,2.707598253275109,1.95,620.04,0.0,2.707598253275109,0.0,51,50,116.0,152,177,35
16536,2,56,39.8,-9.95,9.625357142857142,8.125,539.02,0.01818181818181818,9.981851851851852,-0.018459426366368593,98,2,125.0,251,49,35
15313,1,1,52.0,52.0,52.0,52.0,52.0,0.0,52.0,0.0,101,0,25.0,25,1,35
15801,4,69,39.6,-9.95,15.104202898550726,15.9,1042.19,0.078125,17.664237288135595,-0.02087911033496771,37,63,140.5,466,61,35
16201,4,85,33.0,-25.200000000000003,15.436705882352939,16.5,1312.12,0.04938271604938271,17.040519480519478,-0.03197116117428284,7,93,232.75,414,66,35
16555,2,17,25.200000000000003,10.08,16.81705882352941,17.0,285.89,0.0,16.81705882352941,0.0,26,74,87.5,90,15,35
16952,2,16,37.44,1.25,10.475625,10.225,167.61,0.0,10.475625,0.0,100,0,46.0,67,16,35
14387,3,140,83.2,0.85,12.646857142857142,10.35,1770.56,0.0,12.646857142857142,0.0,23,76,273.0,388,125,35
17073,4,174,34.65,0.42,8.310862068965516,7.5,1446.09,0.0,8.310862068965516,0.0,8,91,189.75,307,142,35
18147,2,7,39.599999999999994,9.36,25.619999999999997,30.0,179.33999999999997,0.0,25.619999999999997,0.0,36,62,101.5,123,7,35
14523,1,12,46.800000000000004,7.800000000000001,20.090833333333332,13.75,241.09,0.0,20.090833333333332,0.0,99,0,251.0,251,12,35
14418,2,63,89.64000000000001,0.84,16.506349206349206,13.0,1039.9,0.0,16.506349206349206,0.0,16,82,461.0,774,59,35
12642,3,47,93.6,4.68,21.558723404255318,16.6,1013.26,0.0,21.558723404255318,0.0,16,82,184.0,277,39,14
16968,1,15,24.75,10.5,16.887333333333334,15.9,253.31,0.0,16.887333333333334,0.0,98,0,98.0,98,15,35
16723,2,43,165.0,0.78,13.701162790697675,6.75,589.15,0.0,13.701162790697675,0.0,82,16,199.5,398,37,35
13411,1,18,34.65,2.1,11.863888888888889,8.274999999999999,213.55,0.0,11.863888888888889,0.0,98,0,72.0,72,17,35
16340,1,153,30.0,0.29,3.5886928104575166,1.9500000000000002,549.07,0.0,3.5886928104575166,0.0,98,0,501.0,501,124,35
13236,3,39,40.56,-7.5,18.64794871794872,17.9,727.27,0.08333333333333333,22.03848484848485,-0.024172590647214925,15,82,137.0,248,34,35
14196,1,6,163.2,17.0,55.919999999999995,28.16,335.52,0.0,55.919999999999995,0.0,97,0,142.0,142,6,35
15263,1,12,17.4,5.04,13.042499999999999,12.825,156.51,0.0,13.042499999999999,0.0,97,0,89.0,89,12,35
14314,1,8,46.8,4.5600000000000005,15.0,9.36,120.0,0.0,15.0,0.0,97,0,296.0,296,8,35
16093,1,1,17.0,17.0,17.0,17.0,17.0,0.0,17.0,0.0,97,0,20.0,20,1,35
17844,1,5,15.0,6.64,10.312,10.0,51.559999999999995,0.0,10.312,0.0,97,0,52.0,52,5,5
14687,1,15,120.0,9.9,41.892,26.32,628.38,0.0,41.892,0.0,97,0,470.0,470,15,35
14050,2,54,30.0,4.5600000000000005,13.821481481481483,13.200000000000001,746.36,0.0,13.821481481481483,0.0,22,74,344.5,447,49,35
16429,1,2,279.6,4.95,142.275,142.275,284.55,0.0,142.275,0.0,97,0,9.0,9,2,35
14055,1,10,415.00000000000006,13.52,72.56400000000001,29.625,725.6400000000001,0.0,72.56400000000001,0.0,97,0,216.0,216,10,35
12715,1,21,80.0,6.959999999999999,16.85047619047619,10.5,353.86,0.0,16.85047619047619,0.0,97,0,197.0,197,20,31
15663,1,9,23.4,11.9,15.348888888888887,15.0,138.14,0.0,15.348888888888887,0.0,97,0,106.0,106,9,35
18200,1,32,15.0,0.38,5.11875,5.27,163.8,0.0,5.11875,0.0,96,0,111.0,111,29,35
18167,5,41,65.69999999999999,-8.5,33.31,35.400000000000006,1365.71,0.10810810810810811,41.38515151515151,-0.014022010529321744,14,82,75.4,152,24,35
13644,4,146,37.5,4.5600000000000005,17.974383561643837,16.9,2624.26,0.0,17.974383561643837,0.0,7,89,516.75,659,144,35
17451,9,94,45.0,-29.700000000000003,14.412446808510639,15.8,1354.77,0.08045977011494253,16.934625,-0.053477712083969973,0,96,113.77777777777777,333,76,35
16641,1,12,30.240000000000002,9.959999999999999,19.258333333333336,18.93,231.10000000000002,0.0,19.258333333333336,0.0,96,0,256.0,256,12,35
13812,3,36,26.4,6.64,14.972222222222221,16.2,539.0,0.0,14.972222222222221,0.0,33,63,111.0,191,33,14
14141,5,36,59.400000000000006,-15.0,18.130000000000003,16.17,652.6800000000001,0.2,27.195000000000004,-0.05531041245326959,50,45,52.0,140,26,35
15074,1,42,34.68,12.600000000000001,17.830238095238094,15.299999999999999,748.87,0.0,17.830238095238094,0.0,96,0,455.0,455,41,35
12492,2,20,23.4,5.04,13.160500000000003,14.925,263.21000000000004,0.0,13.160500000000003,0.0,54,42,96.0,123,19,14
17183,7,64,180.0,-37.5,40.20515625,22.8,2573.13,0.04918032786885246,44.36431034482759,-0.023473357350775124,13,82,153.14285714285714,311,40,35
15325,1,49,20.4,0.39,3.3120408163265305,1.65,162.29,0.0,3.3120408163265305,0.0,94,0,232.0,232,47,35
13778,1,9,30.0,8.25,19.855555555555554,21.25,178.7,0.0,19.855555555555554,0.0,94,0,70.0,70,9,35
14869,1,50,20.4,1.25,7.8262,7.5,391.31,0.0,7.8262,0.0,94,0,355.0,355,48,35
14096,32,4598,1526.76,-1038.75,10.718871248368854,5.79,49285.369999999995,0.003491924923614142,10.793992553657468,-0.14088237543920235,2,90,441.96875,2175,1078,35
14108,3,35,59.400000000000006,-3.75,16.976,15.0,594.16,0.029411764705882353,18.004848484848484,-0.0063114312643059115,21,70,126.66666666666667,209,33,35
12814,1,2,85.92,40.0,62.96,62.96,125.92,0.0,62.96,0.0,92,0,49.0,49,2,25
15866,1,45,16.95,1.25,5.122888888888889,2.95,230.53,0.0,5.122888888888889,0.0,92,0,126.0,126,43,35
14660,2,30,81.36,0.39,9.524666666666667,4.92,285.74,0.0,9.524666666666667,0.0,77,14,114.0,124,24,35
13726,2,42,179.0,4.68,25.70619047619047,15.0,1079.6599999999999,0.0,25.70619047619047,0.0,29,61,527.0,670,39,35
15690,1,8,46.8,4.5600000000000005,13.875,8.100000000000001,111.0,0.0,13.875,0.0,91,0,204.0,204,8,35
17777,3,194,12.48,0.19,3.4322680412371134,2.575,665.86,0.0,3.4322680412371134,0.0,15,75,169.0,180,141,35
16278,3,25,220.0,-15.8,21.5132,15.8,537.83,0.08695652173913043,25.610952380952384,-0.05308368815424948,14,76,36.333333333333336,114,23,35
13276,2,30,46.0,11.5,19.69766666666667,17.45,590.9300000000001,0.0,19.69766666666667,0.0,54,36,80.5,141,30,35
12436,1,16,80.0,12.600000000000001,31.813125,32.19,509.01,0.0,31.813125,0.0,90,0,211.0,211,16,24
13147,4,4,237.60000000000002,118.80000000000001,178.20000000000002,178.20000000000002,712.8000000000001,0.0,178.20000000000002,0.0,1,89,36.0,48,1,35
13045,1,18,41.6,5.04,16.96,15.0,305.28000000000003,0.0,16.96,0.0,90,0,221.0,221,18,35
13099,1,1,207.35999999999999,207.35999999999999,207.35999999999999,207.35999999999999,207.35999999999999,0.0,207.35999999999999,0.0,89,0,288.0,288,1,35
12739,2,38,153.0,3.4799999999999995,26.658947368421053,19.799999999999997,1013.04,0.0,26.658947368421053,0.0,69,20,243.0,485,38,34
14420,2,30,23.4,-1.65,12.862333333333334,12.879999999999999,385.87,0.034482758620689655,13.781071428571428,-0.004276051519941949,76,13,166.5,334,29,35
14436,1,9,20.4,4.5600000000000005,9.895555555555555,7.800000000000001,89.06,0.0,9.895555555555555,0.0,89,0,129.0,129,9,35
18027,1,21,15.299999999999999,0.85,5.490952380952381,4.25,115.31,0.0,5.490952380952381,0.0,89,0,78.0,78,21,35
12794,2,45,59.400000000000006,2.88,19.12022222222222,17.34,860.41,0.0,19.12022222222222,0.0,44,45,296.0,365,43,26
12832,2,27,19.8,2.9,14.186296296296295,15.0,383.03,0.0,14.186296296296295,0.0,23,65,97.5,132,27,35
16674,2,98,15.0,0.39,3.261326530612245,2.09,319.61,0.0,3.261326530612245,0.0,45,43,94.0,125,89,35
12375,2,17,62.400000000000006,8.5,26.91176470588235,20.8,457.5,0.0,26.91176470588235,0.0,1,87,89.0,91,14,12
16173,7,87,44.550000000000004,-5.9,16.167471264367816,15.0,1406.57,0.03571428571428571,17.365061728395062,-0.008353654635034161,6,82,81.57142857142857,139,70,35
14171,1,58,25.5,0.65,6.272241379310345,4.465,363.79,0.0,6.272241379310345,0.0,89,0,167.0,167,57,35
13434,2,10,177.60000000000002,6.6000000000000005,53.424,25.200000000000003,534.24,0.0,53.424,0.0,65,22,150.0,240,9,35
16761,1,13,60.0,10.2,24.355384615384615,20.0,316.62,0.0,24.355384615384615,0.0,87,0,341.0,341,13,35
14067,2,52,24.75,0.65,7.2057692307692305,4.465,374.7,0.0,7.2057692307692305,0.0,54,32,180.5,216,51,35
13808,4,63,106.2,4.5600000000000005,24.103174603174605,17.700000000000003,1518.5,0.0,24.103174603174605,0.0,37,50,167.0,254,59,35
12851,1,50,16.95,0.12,2.7036000000000002,2.09,135.18,0.0,2.7036000000000002,0.0,87,0,109.0,109,43,35
14335,2,63,22.5,0.39,7.432698412698413,6.300000000000001,468.26,0.0,7.432698412698413,0.0,7,80,189.5,340,55,14
14965,2,83,75.0,0.55,7.216867469879518,5.04,599.0,0.0,7.216867469879518,0.0,87,0,182.5,353,80,35
15136,3,53,52.199999999999996,-4.25,19.349999999999998,17.700000000000003,1025.55,0.019230769230769232,20.108823529411765,-0.004144117790453903,13,74,203.66666666666666,374,48,35
16629,2,64,35.7,0.55,6.52703125,3.9,417.73,0.0,6.52703125,0.0,64,22,246.5,277,58,35
18261,2,21,19.799999999999997,9.95,15.440000000000001,15.0,324.24,0.0,15.440000000000001,0.0,34,52,73.0,102,19,35
15307,1,12,22.5,12.5,17.108333333333334,17.150000000000002,205.3,0.0,17.108333333333334,0.0,86,0,37.0,37,12,35
16820,1,26,35.400000000000006,5.04,19.138846153846153,16.725,497.61,0.0,19.138846153846153,0.0,86,0,307.0,307,26,35
17309,1,12,12.600000000000001,1.3,6.895833333333333,5.85,82.75,0.0,6.895833333333333,0.0,86,0,41.0,41,11,35
13949,5,117,135.2,2.88,16.317008547008545,15.0,1909.09,0.0,16.317008547008545,0.0,15,69,360.2,542,86,35
14360,4,118,68.0,5.04,18.035847457627117,16.6,2128.23,0.0,18.035847457627117,0.0,22,62,287.75,745,104,35
16400,1,29,34.68,1.45,10.480344827586206,7.25,303.93,0.0,10.480344827586206,0.0,85,0,172.0,172,28,35
14208,1,10,22.5,10.5,15.174000000000001,14.61,151.74,0.0,15.174000000000001,0.0,85,0,114.0,114,10,35
12526,2,58,72.0,8.5,17.923793103448276,17.369999999999997,1039.58,0.0,17.923793103448276,0.0,44,40,272.0,318,54,14
13130,1,2,39.0,25.0,32.0,32.0,64.0,0.0,32.0,0.0,85,0,32.0,32,2,35
13210,1,22,30.240000000000002,10.2,16.067272727272726,15.0,353.48,0.0,16.067272727272726,0.0,84,0,316.0,316,22,35
17481,4,69,46.8,-6.25,15.607826086956523,15.299999999999999,1076.94,0.014705882352941176,16.073731343283583,-0.005803480231024941,6,77,225.5,510,59,35
12685,6,157,90.0,5.04,18.236178343949042,15.0,2863.08,0.0,18.236178343949042,0.0,19,65,253.83333333333334,649,117,13
17573,4,26,30.240000000000002,-17.700000000000003,13.957692307692307,15.0,362.9,0.04,15.120833333333332,-0.04877376687792782,20,64,75.5,177,24,35
14452,2,62,16.95,0.75,4.26516129032258,3.75,264.44,0.0,4.26516129032258,0.0,1,83,59.5,73,55,35
13889,1,15,50.400000000000006,14.850000000000001,27.793333333333337,25.0,416.90000000000003,0.0,27.793333333333337,0.0,83,0,146.0,146,15,35
15488,1,2,76.32000000000001,15.0,45.660000000000004,45.660000000000004,91.32000000000001,0.0,45.660000000000004,0.0,83,0,73.0,73,2,35
18222,1,19,51.0,10.5,23.31578947368421,19.799999999999997,443.0,0.0,23.31578947368421,0.0,83,0,335.0,335,19,35
13244,1,27,9.95,1.45,4.508888888888889,4.15,121.74000000000001,0.0,4.508888888888889,0.0,83,0,38.0,38,27,35
17004,2,44,268.2,0.39,32.11227272727273,20.8,1412.94,0.0,32.11227272727273,0.0,37,46,409.5,602,38,35
13441,1,13,81.12,9.959999999999999,22.818461538461538,16.6,296.64,0.0,22.818461538461538,0.0,82,0,204.0,204,13,35
13823,2,40,91.8,10.5,23.941499999999998,16.5,957.66,0.0,23.941499999999998,0.0,9,72,219.5,325,39,35
12879,4,12,183.6,-17.700000000000003,46.04749999999999,28.2,552.5699999999999,0.2,69.07124999999999,-0.037370830844960824,35,47,90.75,168,7,35
16603,2,34,25.200000000000003,2.88,14.19029411764706,15.0,482.47,0.0,14.19029411764706,0.0,65,16,240.0,363,34,35
14824,4,29,166.4,9.959999999999999,38.88655172413793,37.800000000000004,1127.71,0.0,38.88655172413793,0.0,1,81,131.25,217,19,35
16910,7,455,19.9,0.29,2.9082637362637365,1.95,1323.26,0.0,2.9082637362637365,0.0,0,82,105.57142857142857,179,286,35
15652,1,21,49.800000000000004,7.0200000000000005,16.082857142857144,9.9,337.74,0.0,16.082857142857144,0.0,82,0,208.0,208,21,35
16362,9,90,49.92,-24.75,7.245222222222223,5.365,652.07,0.1111111111111111,9.056527777777779,-0.1268268744153235,23,58,36.111111111111114,137,55,35
15035,1,27,35.400000000000006,0.83,9.36037037037037,5.1,252.73000000000002,0.0,9.36037037037037,0.0,80,0,245.0,245,26,35
14508,2,57,21.45,0.42,4.849473684210526,3.75,276.42,0.0,4.849473684210526,0.0,12,67,65.5,70,52,35
13272,2,15,29.700000000000003,13.5,18.437333333333335,17.0,276.56,0.0,18.437333333333335,0.0,22,58,48.0,72,15,35
17317,5,11,622.5,-38.160000000000004,229.45636363636365,174.0,2524.02,0.2222222222222222,360.57428571428574,-0.030237478308412773,37,43,214.8,606,7,35
14212,1,9,237.60000000000002,50.4,118.94222222222223,144.0,1070.48,0.0,118.94222222222223,0.0,80,0,1152.0,1152,9,35
13372,1,23,50.0,6.959999999999999,16.46260869565217,15.299999999999999,378.64,0.0,16.46260869565217,0.0,80,0,159.0,159,23,35
18255,1,6,30.0,9.899999999999999,17.216666666666665,16.5,103.3,0.0,17.216666666666665,0.0,80,0,74.0,74,6,35
14250,1,74,39.599999999999994,5.04,16.60581081081081,15.0,1228.83,0.0,16.60581081081081,0.0,80,0,866.0,866,74,35
16796,1,18,49.5,6.64,16.97888888888889,16.17,305.62,0.0,16.97888888888889,0.0,80,0,186.0,186,18,35
14432,6,382,99.0,0.19,5.904476439790576,3.4,2255.51,0.0,5.904476439790576,0.0,0,79,345.0,718,256,35
15782,4,44,149.76,-20.8,58.95318181818182,59.400000000000006,2593.94,0.023255813953488372,61.76047619047619,-0.008018689715259413,0,79,215.75,644,34,35
12883,4,42,29.700000000000003,9.95,16.749285714285715,16.55,703.47,0.0,16.749285714285715,0.0,15,64,49.0,68,39,35
12965,1,109,31.8,0.78,7.081743119266055,5.95,771.91,0.0,7.081743119266055,0.0,80,0,283.0,283,108,35
15533,5,86,79.19999999999999,-46.8,8.685116279069767,7.875,746.92,0.03614457831325301,9.3365,-0.08120012852782092,10,69,51.2,150,73,35
18215,1,13,50.400000000000006,11.7,23.02615384615385,17.700000000000003,299.34000000000003,0.0,23.02615384615385,0.0,80,0,118.0,118,13,35
18158,3,35,23.6,-1.65,12.907142857142857,10.2,451.75,0.029411764705882353,13.68939393939394,-0.0036524626452684003,0,79,117.66666666666667,254,24,35
13375,2,38,102.0,-5.75,20.339473684210525,17.2,772.9,0.02702702702702703,21.469444444444445,-0.007439513520507181,72,7,220.5,442,37,35
13431,2,46,183.6,6.64,27.589130434782607,19.85,1269.1,0.0,27.589130434782607,0.0,58,21,336.0,556,44,35
16211,2,24,175.2,-4.25,22.615416666666665,15.75,542.77,0.043478260869565216,24.671363636363637,-0.007830204322272787,72,7,76.5,154,23,35
12884,1,7,170.0,17.85,44.15,20.8,309.05,0.0,44.15,0.0,79,0,43.0,43,7,35
16141,1,30,41.6,10.08,20.68,17.775000000000002,620.4,0.0,20.68,0.0,79,0,238.0,238,30,35
17919,1,23,238.79999999999998,10.08,56.697391304347825,45.0,1304.04,0.0,56.697391304347825,0.0,79,0,756.0,756,23,35
16360,6,526,35.7,-33.9,5.04361216730038,3.75,2652.94,0.01348747591522158,5.1815234375,-0.035903563593598045,10,68,273.0,559,310,35
17433,1,54,15.0,0.65,5.6140740740740736,4.95,303.15999999999997,0.0,5.6140740740740736,0.0,79,0,185.0,185,53,35
13704,9,124,51.0,-12.75,17.1825,17.0,2130.63,0.008130081300813009,17.464180327868853,-0.0059841455344193965,13,65,159.77777777777777,340,107,35
14020,2,39,39.599999999999994,6.959999999999999,16.48205128205128,15.0,642.8,0.0,16.48205128205128,0.0,7,71,220.5,261,37,35
14359,6,58,30.0,-15.0,15.216896551724139,16.975,882.58,0.05454545454545454,16.97269230769231,-0.033538036212014774,10,68,60.5,189,44,35
16451,1,14,49.800000000000004,6.72,19.069285714285716,20.3,266.97,0.0,19.069285714285716,0.0,78,0,120.0,120,14,35
12940,4,103,51.0,-14.95,8.507669902912621,5.9,876.29,0.04040404040404041,9.224105263157893,-0.04250875851601639,37,41,101.5,316,87,35
15216,1,2,63.6,33.0,48.3,48.3,96.6,0.0,48.3,0.0,78,0,28.0,28,2,35
15522,2,57,39.839999999999996,0.12,6.99719298245614,3.3,398.84,0.0,6.99719298245614,0.0,23,54,286.5,316,47,35
17037,2,77,30.599999999999998,-12.450000000000001,16.275584415584415,17.0,1253.22,0.02666666666666667,17.167397260273972,-0.011251017379231102,69,9,326.0,656,75,35
12822,3,47,102.0,-29.9,19.55276595744681,16.5,918.98,0.021739130434782608,20.421777777777777,-0.03253607260223291,61,16,182.66666666666666,424,41,35
15343,1,21,31.8,5.8,17.357142857142858,16.5,364.5,0.0,17.357142857142858,0.0,78,0,84.0,84,21,35
14753,1,30,35.400000000000006,14.850000000000001,18.771666666666665,17.325,563.15,0.0,18.771666666666665,0.0,78,0,211.0,211,30,35
16959,1,7,30.0,8.5,16.764285714285716,13.049999999999999,117.35000000000001,0.0,16.764285714285716,0.0,78,0,49.0,49,7,35
18251,1,16,696.0,138.24,269.67,252.0,4314.72,0.0,269.67,0.0,78,0,7824.0,7824,16,35
13032,3,75,49.5,-4.16,13.286933333333334,14.850000000000001,996.52,0.056338028169014086,14.873432835820894,-0.01370770280576406,29,48,122.33333333333333,200,55,35
12895,3,24,25.0,-17.0,14.470833333333333,16.9,347.3,0.09090909090909091,17.365000000000002,-0.0734235531241002,33,44,68.0,142,22,35
17640,1,5,236.88,53.1,124.332,107.28,621.66,0.0,124.332,0.0,77,0,250.0,250,5,35
13860,5,57,29.880000000000003,-5.9,16.15,17.0,920.55,0.017857142857142856,16.737272727272728,-0.006409211884199664,5,72,73.2,176,49,35
12756,1,4,61.199999999999996,10.08,28.019999999999996,20.4,112.07999999999998,0.0,28.019999999999996,0.0,77,0,144.0,144,4,19
18001,2,58,40.56,0.55,7.193620689655173,3.825,417.23,0.0,7.193620689655173,0.0,3,74,181.5,285,56,35
17728,4,137,29.700000000000003,-345.03,14.07175182481752,17.0,1927.8300000000002,0.03007518796992481,14.944418604651164,-0.1869096341482392,12,65,285.75,1019,133,35
15933,3,74,45.0,4.5600000000000005,14.965675675675676,14.925,1107.46,0.0,14.965675675675676,0.0,12,65,295.0,345,63,35
14284,3,34,31.8,-8.850000000000001,17.01323529411765,17.0,578.45,0.0625,19.28166666666667,-0.029043132509292073,21,55,52.333333333333336,91,24,35
17347,1,1,228.96,228.96,228.96,228.96,228.96,0.0,228.96,0.0,77,0,216.0,216,1,35
15103,2,35,85.0,6.64,20.096,17.34,703.36,0.0,20.096,0.0,22,55,164.5,181,35,35
15707,4,214,45.0,0.29,4.418598130841121,3.36,945.58,0.0,4.418598130841121,0.0,26,51,151.25,238,126,35
13430,4,54,51.0,-12.48,12.012777777777776,10.4,648.6899999999999,0.10204081632653061,14.742954545454545,-0.047418643728129005,9,67,184.5,433,48,35
12566,2,20,54.0,-4.95,17.335,16.6,346.7,0.05263157894736842,19.26111111111111,-0.01427747331987309,63,13,132.0,265,19,14
13321,2,11,232.0,17.700000000000003,51.57818181818182,24.96,567.36,0.0,51.57818181818182,0.0,63,14,186.0,232,10,35
13877,1,3,69.6,17.4,39.08,30.240000000000002,117.24,0.0,39.08,0.0,77,0,108.0,108,3,35
15272,2,63,39.8,0.78,11.45936507936508,9.9,721.94,0.0,11.45936507936508,0.0,48,28,155.0,182,63,35
15322,2,49,40.56,-17.4,12.305510204081633,15.0,602.97,0.16666666666666666,17.227714285714285,-0.12722025971441364,54,21,182.5,416,42,35
17333,1,28,39.599999999999994,5.04,17.651785714285715,18.825,494.25,0.0,17.651785714285715,0.0,76,0,375.0,375,28,35
13518,1,38,35.400000000000006,8.5,17.353684210526314,16.8,659.4399999999999,0.0,17.353684210526314,0.0,76,0,392.0,392,36,35
14306,3,35,252.0,-8.25,59.52628571428571,37.5,2083.42,0.06060606060606061,67.20709677419354,-0.004751802325023279,42,34,357.6666666666667,917,33,35
17679,2,30,178.4,22.5,66.40366666666667,60.480000000000004,1992.1100000000001,0.0,66.40366666666667,0.0,43,32,364.5,678,29,35
16160,4,22,232.0,-11.83,45.88409090909091,47.1,1009.4499999999999,0.1,56.08055555555555,-0.015840309079201545,54,21,288.25,1012,20,35
15573,2,104,38.25,0.21,5.840865384615385,3.525,607.45,0.0,5.840865384615385,0.0,22,53,181.5,220,88,35
14894,1,23,79.2,6.64,28.51086956521739,23.4,655.75,0.0,28.51086956521739,0.0,76,0,265.0,265,23,35
17434,8,123,83.4,-15.0,16.35837398373984,15.0,2012.08,0.03361344537815126,17.496347826086957,-0.020078724503995865,0,76,179.875,397,93,35
15466,1,57,19.8,0.42,5.868947368421052,4.2,334.53,0.0,5.868947368421052,0.0,76,0,246.0,246,56,35
15511,5,160,38.25,0.29,5.6826875,4.15,909.23,0.0,5.6826875,0.0,2,73,54.2,94,117,35
17846,1,1,2033.1,2033.1,2033.1,2033.1,2033.1,0.0,2033.1,0.0,76,0,1.0,1,1,35
16189,2,11,60.0,8.7,19.58909090909091,17.4,215.48,0.0,19.58909090909091,0.0,6,69,67.0,102,9,35
15417,1,28,20.8,13.200000000000001,18.17142857142857,16.5,508.8,0.0,18.17142857142857,0.0,76,0,284.0,284,28,35
12995,2,5,135.0,-7.42,40.144,38.160000000000004,200.72,0.6666666666666666,200.72,-0.05280988441610203,68,7,49.0,108,3,35
14557,2,32,102.0,-102.0,0.0,0.0,0.0,1.0,,-inf,54,21,0.0,510,16,35
16108,2,49,34.68,-26.4,16.655102040816328,17.4,816.1,0.020833333333333332,17.363829787234042,-0.03234897684107339,75,0,299.5,615,48,35
17144,1,23,99.0,14.040000000000001,25.90826086956522,16.5,595.89,0.0,25.90826086956522,0.0,75,0,351.0,351,23,35
16924,4,89,49.5,-49.5,8.308988764044944,7.5,739.5,0.07228915662650602,9.603896103896103,-0.14503042596348883,12,62,120.0,312,69,35
15099,1,23,79.67999999999999,6.63,17.84695652173913,13.3,410.48,0.0,17.84695652173913,0.0,75,0,343.0,343,23,35
13323,3,12,51.0,17.0,29.608333333333334,29.700000000000003,355.3,0.0,29.608333333333334,0.0,12,62,26.0,30,6,35
14124,1,5,143.26,20.0,83.91600000000001,90.0,419.58000000000004,0.0,83.91600000000001,0.0,75,0,1618.0,1618,4,35
15975,1,24,23.4,9.36,15.45875,15.4,371.01,0.0,15.45875,0.0,75,0,243.0,243,24,35
15523,1,10,232.50000000000003,2.08,41.20100000000001,10.0,412.01000000000005,0.0,41.20100000000001,0.0,75,0,132.0,132,10,35
16878,2,6,9.5,-9.5,0.0,0.0,0.0,1.0,,-inf,15,59,0.0,12,3,35
15947,1,29,179.0,13.28,58.9048275862069,31.8,1708.24,0.0,58.9048275862069,0.0,73,0,898.0,898,29,35
13247,4,25,52.02,5.1,20.0448,15.6,501.12,0.0,20.0448,0.0,8,64,82.0,203,18,35
